,url,URL_length,Num_ofDots,Token_Count,Avg_TokenCount,Domain_TokenCnt,Avg_Domain TokenLength,No_of Hyphen,No_of Question Mark,No_of At,Presence_IP,Host_len,ASN,iframe_dimen,iframe_visibility,Suspected_func_usage,Html_tagCnt,Link_cnt,label
0,http://google.com,17,1,3,1.0,2,1.0,0,0,0,0,10,15169,0,0,0,1,1,0
1,http://facebook.com,19,1,3,1.0,2,1.0,0,0,0,0,12,32934,0,0,0,0,0,0
2,http://youtube.com,18,1,3,1.0,2,1.0,0,0,0,0,11,15169,0,0,0,0,0,0
3,http://yahoo.com,16,1,3,1.0,2,1.0,0,0,0,0,9,36647,0,0,0,0,0,0
4,http://baidu.com,16,1,3,1.0,2,1.0,0,0,0,0,9,4808,0,0,0,1,0,0
5,http://wikipedia.org,20,1,3,1.0,2,1.0,0,0,0,0,13,14907,0,0,0,0,0,0
6,http://qq.com,13,1,3,1.0,2,1.0,0,0,0,0,6,4837,0,0,0,1,0,0
7,http://linkedin.com,19,1,3,1.0,2,1.0,0,0,0,0,12,-1,0,0,0,0,0,0
8,http://live.com,15,1,3,1.0,2,1.0,0,0,0,0,8,8075,0,0,0,0,0,0
9,http://twitter.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,0,0,0
10,http://amazon.com,17,1,3,1.0,2,1.0,0,0,0,0,10,16509,0,0,0,1,0,0
11,http://taobao.com,17,1,3,1.0,2,1.0,0,0,0,0,10,37963,0,0,0,1,0,0
12,http://blogspot.com,19,1,3,1.0,2,1.0,0,0,0,0,12,15169,0,0,0,1,1,0
13,http://google.co.in,19,2,4,1.0,3,1.0,0,0,0,0,12,15169,0,0,0,1,1,0
14,http://wordpress.com,20,1,3,1.0,2,1.0,0,0,0,0,13,2635,0,0,0,1,0,0
15,http://sina.com.cn,18,2,4,1.0,3,1.0,0,0,0,0,11,4808,0,0,0,1,0,0
16,http://yandex.ru,16,1,3,1.0,2,1.0,0,0,0,0,9,13238,0,0,0,0,0,0
17,http://yahoo.co.jp,18,2,4,1.0,3,1.0,0,0,0,0,11,24572,0,0,0,1,10,0
18,http://bing.com,15,1,3,1.0,2,1.0,0,0,0,0,8,8075,0,0,0,0,0,0
19,http://hao123.com,17,1,3,1.0,2,1.0,0,0,0,0,10,23724,0,0,0,1,0,0
20,http://google.de,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
21,http://vk.com,13,1,3,1.0,2,1.0,0,0,0,0,6,47541,0,0,0,0,0,0
22,http://ebay.com,15,1,3,1.0,2,1.0,0,0,0,0,8,11643,0,0,0,0,0,0
23,http://163.com,14,1,3,1.0,2,1.0,0,0,0,0,7,45062,0,0,0,1,0,0
24,http://google.co.uk,19,2,4,1.0,3,1.0,0,0,0,0,12,15169,0,0,0,1,1,0
25,http://tumblr.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,1,0,0
26,http://pinterest.com,20,1,3,1.0,2,1.0,0,0,0,0,13,-1,0,0,0,1,1,0
27,http://google.fr,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
28,http://apple.com,16,1,3,1.0,2,1.0,0,0,0,0,9,714,0,0,0,0,0,0
29,http://msn.com,14,1,3,1.0,2,1.0,0,0,0,0,7,-1,0,0,0,0,1,0
30,http://google.com.br,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
31,http://weibo.com,16,1,3,1.0,2,1.0,0,0,0,0,9,9304,0,0,0,1,1,0
32,http://mail.ru,14,1,3,1.0,2,1.0,0,0,0,0,7,47764,0,0,0,1,0,0
33,http://microsoft.com,20,1,3,1.0,2,1.0,0,0,0,0,13,8075,0,0,0,0,1,0
34,http://google.co.jp,19,2,4,1.0,3,1.0,0,0,0,0,12,15169,0,0,0,1,1,0
35,http://soso.com,15,1,3,1.0,2,1.0,0,0,0,0,8,56048,0,0,1,1,2,0
36,http://instagram.com,20,1,3,1.0,2,1.0,0,0,0,0,13,-1,0,0,0,0,0,0
37,http://ask.com,14,1,3,1.0,2,1.0,0,0,0,0,7,-1,0,0,0,0,0,0
38,http://paypal.com,17,1,3,1.0,2,1.0,0,0,0,0,10,17012,0,0,0,0,0,0
39,http://google.com.hk,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
40,http://google.ru,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
41,http://blogger.com,18,1,3,1.0,2,1.0,0,0,0,0,11,15169,0,0,0,1,1,0
42,http://xvideos.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,0,0,0
43,http://google.it,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
44,http://tmall.com,16,1,3,1.0,2,1.0,0,0,0,0,9,37963,0,0,0,1,0,0
45,http://imdb.com,15,1,3,1.0,2,1.0,0,0,0,0,8,-1,0,0,0,1,1,0
46,http://google.es,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
47,http://craigslist.org,21,1,3,1.0,2,1.0,0,0,0,0,14,22414,0,0,0,0,0,0
48,http://sohu.com,15,1,3,1.0,2,1.0,0,0,0,0,8,23724,0,0,0,1,0,0
49,http://360.cn,13,1,3,1.0,2,1.0,0,0,0,0,6,-1,0,0,0,1,0,0
50,http://go.com,13,1,3,1.0,2,1.0,0,0,0,0,6,-1,0,0,0,1,220,0
51,http://bbc.co.uk,16,2,4,1.0,3,1.0,0,0,0,0,9,-1,0,0,0,0,0,0
52,http://xhamster.com,19,1,3,1.0,2,1.0,0,0,0,0,12,39572,0,0,0,0,0,0
53,http://stackoverflow.com,24,1,3,1.0,2,1.0,0,0,0,0,17,-1,0,0,0,1,1,0
54,http://google.com.mx,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
55,http://amazon.co.jp,19,2,4,1.0,3,1.0,0,0,0,0,12,-1,0,0,0,1,0,0
56,http://cnn.com,14,1,3,1.0,2,1.0,0,0,0,0,7,-1,0,0,0,0,0,0
57,http://neobux.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,0,0,0
58,http://google.ca,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
59,http://fc2.com,14,1,3,1.0,2,1.0,0,0,0,0,7,16509,0,0,0,1,0,0
60,http://imgur.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,0,0,0
61,http://youku.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,1,874,0
62,http://wordpress.org,20,1,3,1.0,2,1.0,0,0,0,0,13,32475,0,0,0,1,0,0
63,http://vube.com,15,1,3,1.0,2,1.0,0,0,0,0,8,11608,-1,-1,-1,-1,-1,0
64,http://flickr.com,17,1,3,1.0,2,1.0,0,0,0,0,10,36752,0,0,0,0,0,0
65,http://espn.go.com,18,2,4,1.0,3,1.0,0,0,0,0,11,-1,0,0,0,0,0,0
66,http://alibaba.com,18,1,3,1.0,2,1.0,0,0,0,0,11,45102,0,0,0,1,0,0
67,http://odnoklassniki.ru,23,1,3,1.0,2,1.0,0,0,0,0,16,49988,0,0,0,0,0,0
68,http://conduit.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,-1,-1,-1,-1,-1,0
69,http://thepiratebay.sx,22,1,3,1.0,2,1.0,0,0,0,0,15,51040,-1,-1,-1,-1,-1,0
70,http://akamaihd.net,19,1,3,1.0,2,1.0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,0
71,http://huffingtonpost.com,25,1,3,1.0,2,1.0,0,0,0,0,18,14778,0,0,0,0,0,0
72,http://adcash.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,0,0,0
73,http://t.co,11,1,3,1.0,2,1.0,0,0,0,0,4,13414,0,0,0,1,13,0
74,http://amazon.de,16,1,3,1.0,2,1.0,0,0,0,0,9,16509,0,0,0,1,0,0
75,http://google.com.tr,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
76,http://godaddy.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,1,0,0
77,http://pornhub.com,18,1,3,1.0,2,1.0,0,0,0,0,11,29789,0,0,0,0,0,0
78,http://blogspot.in,18,1,3,1.0,2,1.0,0,0,0,0,11,15169,0,0,0,1,1,0
79,http://about.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,1,1,0
80,http://ku6.com,14,1,3,1.0,2,1.0,0,0,0,0,7,-1,0,0,0,0,0,0
81,http://ebay.de,14,1,3,1.0,2,1.0,0,0,0,0,7,11643,0,0,0,0,0,0
82,http://reddit.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,0,0,0
83,http://bp.blogspot.com,22,2,4,1.0,3,1.0,0,0,0,0,15,-1,-1,-1,-1,-1,-1,0
84,http://google.com.au,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
85,http://adobe.com,16,1,3,1.0,2,1.0,0,0,0,0,9,44786,0,0,0,1,1,0
86,http://uol.com.br,17,2,4,1.0,3,1.0,0,0,0,0,10,7162,0,0,0,1,1,0
87,http://google.pl,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
88,http://ebay.co.uk,17,2,4,1.0,3,1.0,0,0,0,0,10,11643,0,0,0,0,0,0
89,http://netflix.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,0,0,0
90,http://dailymotion.com,22,1,3,1.0,2,1.0,0,0,0,0,15,41690,0,0,0,0,0,0
91,http://cnet.com,15,1,3,1.0,2,1.0,0,0,0,0,8,6623,0,0,0,1,0,0
92,http://delta-search.com,23,1,4,1.0,3,1.0,1,0,0,0,16,29873,0,0,0,1,0,0
93,http://dailymail.co.uk,22,2,4,1.0,3,1.0,0,0,0,0,15,-1,0,0,0,0,0,0
94,http://rakuten.co.jp,20,2,4,1.0,3,1.0,0,0,0,0,13,23820,0,0,0,1,1,0
95,http://aliexpress.com,21,1,3,1.0,2,1.0,0,0,0,0,14,45102,0,0,0,1,0,0
96,http://aol.com,14,1,3,1.0,2,1.0,0,0,0,0,7,42173,0,0,0,0,0,0
97,http://dce.edu,14,1,3,1.0,2,1.0,0,0,0,0,7,-1,-1,-1,-1,-1,-1,0
98,http://google.com,17,1,3,1.0,2,1.0,0,0,0,0,10,15169,0,0,0,1,1,0
99,http://stackoverflow.com/questions/8551735/how-do-i-run-python-code-from-sublime-text-2,87,1,15,1.0,2,1.0,9,0,0,0,17,-1,0,0,0,1,1,0
100,http://paypal.com.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d.222studio.com/UK/,131,9,12,1.0833333333333333,10,1.0,0,0,0,0,120,-1,0,0,0,1,0,1
101,http://paypal-manager-login.net/konflikt/66211165125/,53,1,7,1.1428571428571428,4,1.0,2,0,0,0,24,-1,-1,-1,-1,-1,-1,1
102,http://paypal-manager-loesung.net/konflikt/66211165125/,55,1,7,1.1428571428571428,4,1.0,2,0,0,0,26,-1,-1,-1,-1,-1,-1,1
103,http://paypal-manager-account.net/konflikt/66211165125/,55,1,7,1.1428571428571428,4,1.0,2,0,0,0,26,-1,-1,-1,-1,-1,-1,1
104,http://www.paypal-manager-account.net/konflikt/6222649185/index.php,67,3,10,1.0,5,1.0,2,0,0,0,30,-1,-1,-1,-1,-1,-1,1
105,http://www.paypal-manager-login.net/konflikt/79235228200/index.php,66,3,10,1.0,5,1.0,2,0,0,0,28,-1,-1,-1,-1,-1,-1,1
106,http://paypal.com.laveaki.com.br/PayPal.com/,44,5,8,1.125,5,1.0,0,0,0,0,25,-1,-1,-1,-1,-1,-1,1
107,http://paypal.com.client.identifiant.compte.clefs.informations.upgarde.mon.compte.personnel.ghs56hge556rg4h6qe4th654f84e84r8e.hopitalveterinairedrummond.com/a/payp/Updateto0/index/web/paypal/login/?cmd=_home&dispatch=a430fedacc1fa4f0b709f55224ba5c0ea430fedacc1fa4f0b709f55224ba5c0e,281,13,26,1.0,14,1.0,0,1,0,0,149,-1,-1,-1,-1,-1,-1,1
108,http://msd2003.com/rche/index.htm,33,2,6,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,1,0,1
109,http://paypal-manager-loesung.net/konflikt/6624985147/index.php,63,2,9,1.0,4,1.0,2,0,0,0,26,-1,-1,-1,-1,-1,-1,1
110,http://eadideal.com.br/conteudos/material/66/Netzro-Login.html,62,3,10,1.0,3,1.0,1,0,0,0,15,16509,0,0,0,1,0,1
111,http://tahmid.ir/user/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=669498ee5d0b4b381fd2bb1cceb52112,104,1,12,1.0,2,1.0,0,1,0,0,9,-1,-1,-1,-1,-1,-1,1
112,http://208.115.247.198/paypal.com.au.434324.fdsfsd32423423.fadfafas.3423423432fsfdafsdfsd/index1.php,100,10,14,1.0,4,1.0,0,0,0,1,15,46475,-1,-1,-1,-1,-1,1
113,http://www.paypal-manager-service.net/konflikt/785549116/index.php?webapps=/mpp/verkaufen,89,3,13,1.0,5,1.0,2,1,0,0,30,-1,-1,-1,-1,-1,-1,1
114,http://www.nervemobilization.com/update/06bb5b5bd8b1be54b78648f4993a1de1/protect.html,85,3,8,1.0,3,1.0,0,0,0,0,25,20454,0,0,0,1,0,1
115,http://www.nervemobilization.com/update/15f58e7e4a736e2cd442b733e8755716/protect.html,85,3,8,1.0,3,1.0,0,0,0,0,25,20454,0,0,0,1,0,1
116,http://sionaviatur.ru/wp-includes/syystemyj/index50.htm,55,2,8,1.0,2,1.0,1,0,0,0,14,39134,0,0,0,1,1,1
117,http://208.115.247.197/au/index1.php,36,4,8,1.0,4,1.0,0,0,0,1,15,46475,-1,-1,-1,-1,-1,1
118,http://toc.cl/wp-admin/www.sparkasse.de/online-banking.aktualisieren.htm,72,5,12,1.0,2,1.0,2,0,0,0,6,-1,0,0,0,1,0,1
119,http://paristokyo.biz/trouvay-cauvin.co.uk/includes/AOL/index.php,65,4,11,1.0,2,1.0,1,0,0,0,14,20248,0,0,0,1,0,1
120,http://fenixexpressgc.com/cooljoe/CLICK/CLICK/index.php.htm,59,3,9,1.0,2,1.0,0,0,0,0,18,-1,-1,-1,-1,-1,-1,1
121,http://arbiitours.com/wp-content/plugins/contact-form-777/images/online/login.jsp.html,86,3,14,1.0,2,1.0,3,0,0,0,14,15003,0,0,0,1,7,1
122,http://ruthdunn.org/paypal.co.uk.c17d1db50d22aa998bed4a8d7855d5fa03/ffd12b054185e4e1b246b1abc08efb1a/cgi-bin/en/account/login/index.php%5B%2A%2Aqmark%2A%2A%5D,158,5,21,1.0,2,1.0,1,0,0,0,12,46606,0,0,0,1,0,1
123,http://civilwarvetswastate.com/gxy/,35,1,4,1.25,2,1.0,0,0,0,0,23,6939,0,0,0,1,1,1
124,http://200.98.128.198/testax14/p/itant.html,43,4,9,1.0,4,1.0,0,0,0,1,14,7162,-1,-1,-1,-1,-1,1
125,http://itau.servehttp.com/seguro/processo-adesao.php,52,3,8,1.0,3,1.0,1,0,0,0,18,-1,-1,-1,-1,-1,-1,1
126,http://www.yenimodamodelleri.com/wp_log/Admin/,46,2,6,1.1666666666666667,3,1.0,0,0,0,0,25,-1,-1,-1,-1,-1,-1,1
127,http://itauguardiao.servehttp.com/blindado/processo-adesao.php,62,3,8,1.0,3,1.0,1,0,0,0,26,-1,-1,-1,-1,-1,-1,1
128,http://www.terrario.org/libraries/jscrop/javascript/ver_2.25/,61,3,9,1.1111111111111112,3,1.0,0,0,0,0,16,-1,0,0,0,1,0,1
129,http://bomberospuertomontt.cl/modules/0299970236/24185239539553/index2.php,74,2,8,1.0,2,1.0,0,0,0,0,22,52270,0,0,0,1,1,1
130,http://bitayamashina.ru/8411305558/349325931520424/index2.php,61,2,7,1.0,2,1.0,0,0,0,0,16,44112,0,0,1,1,65,1
131,http://ba.dabed1.client.atlantech.net/modules/9065527929/24185239539553/index2.php,82,5,11,1.0,5,1.0,0,0,0,0,30,-1,-1,-1,-1,-1,-1,1
132,http://us.payment.playpal.com.websrc.cmd.8d84f4d5s4f555sd4f8s54f5s48s8s8s5d4f.login.account.554f8sd8sd8.legacyfive.biz/verification/Comp/Comp/,142,11,16,1.0625,12,1.0,0,0,0,0,111,-1,-1,-1,-1,-1,-1,1
133,http://us.payment.playpal.com.websrc.cmd.8d84f4d5s4f555sd4f8s54f5s48s8s8s5d4f.login.account.554f8sd8sd8.legacyfive.biz/verification/Comp/Comp/8d0b3059023634d5c323eaffc9db6531/Login/advencev/Done/,195,11,20,1.05,12,1.0,0,0,0,0,111,-1,-1,-1,-1,-1,-1,1
134,http://cookieskeywest.com/modules/8218395246/105328892193242/index2.php,71,2,8,1.0,2,1.0,0,0,0,0,18,-1,-1,-1,-1,-1,-1,1
135,http://us.payment.playpal.com.websrc.cmd.8d84f4d5s4f555sd4f8s54f5s48s8s8s5d4f.login.account.554f8sd8sd8.legacyfive.biz/verification/Comp/Comp/913b469b02247c99ce34cfeea078551a/Login/advencev/Done/,195,11,20,1.05,12,1.0,0,0,0,0,111,-1,-1,-1,-1,-1,-1,1
136,http://bomberospuertomontt.cl/modules/0299970236/105328892193242/index2.php,75,2,8,1.0,2,1.0,0,0,0,0,22,52270,0,0,0,1,1,1
137,http://bolanfamily.com/modules/5202682656/105328892193242/index2.php,68,2,8,1.0,2,1.0,0,0,0,0,15,-1,-1,-1,-1,-1,-1,1
138,http://ecocareonline.com/wp-content/themes/Paypal_Virefication/1d7be49f438450a45004dde3aa2fad9f/new1/ad8354d87a30ca581c0d39c8c99eda42/57a1551914f64a14939a926f47f815c5/,167,1,11,1.0909090909090908,2,1.0,1,0,0,0,17,-1,-1,-1,-1,-1,-1,1
139,http://ans-electric.com/modules/4630490953/24185239539553/index2.php,68,2,9,1.0,3,1.0,1,0,0,0,16,-1,0,0,0,1,0,1
140,http://98.130.167.189/modules/6721286628/349325931520424/index2.php,67,4,10,1.0,4,1.0,0,0,0,1,14,32392,-1,-1,-1,-1,-1,1
141,http://fiegerl.com/components/6591932935/24185239539553/index2.php,66,2,8,1.0,2,1.0,0,0,0,0,11,35492,0,0,0,1,0,1
142,http://www.eletrorenovadora.com.br/pages/ativacao/webppr/pps8/index2.html?=585d80a13c1f8e263663dd3faee8d35d0e363192f28ea2a5d35d0e363192f28d1bf,142,4,12,1.0,4,1.0,0,1,0,0,27,7162,0,0,0,1,0,1
143,http://www.docentesentrerrianos.com/coldwellbanker.com/googledoc/index.htm,74,4,9,1.0,3,1.0,0,0,0,0,28,-1,-1,-1,-1,-1,-1,1
144,http://tierehelfenkindern.de/verification/id=786033625/,55,1,6,1.1666666666666667,2,1.0,0,0,0,0,21,13237,-1,-1,-1,-1,-1,1
145,http://tierehelfenkindern.de,28,1,3,1.0,2,1.0,0,0,0,0,21,13237,-1,-1,-1,-1,-1,1
146,http://secure.googledrive.com.iphoneturkish.com/new/Googledocs%20Secure.htm,75,5,10,1.0,5,1.0,0,0,0,0,40,-1,-1,-1,-1,-1,-1,1
147,http://secure.googledrive.com.iphoneturkish.com/sec/easyweb.htm,63,5,9,1.0,5,1.0,0,0,0,0,40,-1,-1,-1,-1,-1,-1,1
148,http://tiere-helfen-kindern.de/verification/id=265455776/,57,1,8,1.125,4,1.0,2,0,0,0,23,13237,-1,-1,-1,-1,-1,1
149,http://livedoor.com,19,1,3,1.0,2,1.0,0,0,0,0,12,38631,0,0,0,1,1,0
150,http://google.com.tw,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
151,http://bannersdontwork.com,26,1,3,1.0,2,1.0,0,0,0,0,19,47583,-1,-1,-1,-1,-1,0
152,http://stumbleupon.com,22,1,3,1.0,2,1.0,0,0,0,0,15,-1,0,0,0,1,2,0
153,http://theguardian.com,22,1,3,1.0,2,1.0,0,0,0,0,15,-1,0,0,0,0,0,0
154,http://mediafire.com,20,1,3,1.0,2,1.0,0,0,0,0,13,-1,0,0,0,0,0,0
155,http://blogfa.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,1,19,0
156,http://google.co.th,19,2,4,1.0,3,1.0,0,0,0,0,12,15169,0,0,0,1,1,0
157,http://torrentz.eu,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,1,0,0
158,http://foxnews.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,0,0,0
159,http://mozilla.org,18,1,3,1.0,2,1.0,0,0,0,0,11,36856,0,0,0,0,0,0
160,http://pcpop.com,16,1,3,1.0,2,1.0,0,0,0,0,9,4808,0,0,0,1,0,0
161,http://w3schools.com,20,1,3,1.0,2,1.0,0,0,0,0,13,46989,0,0,0,0,1,0
162,http://4shared.com,18,1,3,1.0,2,1.0,0,0,0,0,11,40824,0,0,0,1,0,0
163,http://forbes.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,0,0,0
164,http://people.com.cn,20,2,4,1.0,3,1.0,0,0,0,0,13,-1,0,0,5,1,845,0
165,http://addthis.com,18,1,3,1.0,2,1.0,0,0,0,0,11,18837,0,0,0,0,0,0
166,http://google.co.za,19,2,4,1.0,3,1.0,0,0,0,0,12,15169,0,0,0,1,1,0
167,http://media.tumblr.com,23,2,4,1.0,3,1.0,0,0,0,0,16,36752,0,0,0,0,0,0
168,http://jrj.com.cn,17,2,4,1.0,3,1.0,0,0,0,0,10,4808,0,0,0,1,1,0
169,http://archive.org,18,1,3,1.0,2,1.0,0,0,0,0,11,7941,0,0,0,0,0,0
170,http://hostgator.com,20,1,3,1.0,2,1.0,0,0,0,0,13,3,0,0,0,1,0,0
171,http://sourceforge.net,22,1,3,1.0,2,1.0,0,0,0,0,15,36025,0,0,0,1,0,0
172,http://lady8844.com,19,1,3,1.0,2,1.0,0,0,0,0,12,-1,0,0,0,1,0,0
173,http://badoo.com,16,1,3,1.0,2,1.0,0,0,0,0,9,12678,0,0,0,1,1,0
174,http://liveinternet.ru,22,1,3,1.0,2,1.0,0,0,0,0,15,39134,0,0,0,1,0,0
175,http://wikihow.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,0,0,0
176,http://bankofamerica.com,24,1,3,1.0,2,1.0,0,0,0,0,17,10794,0,0,0,0,0,0
177,http://files.wordpress.com,26,2,4,1.0,3,1.0,0,0,0,0,19,2635,0,0,0,1,0,0
178,http://flipkart.com,19,1,3,1.0,2,1.0,0,0,0,0,12,-1,0,0,0,1,0,0
179,http://statcounter.com,22,1,3,1.0,2,1.0,0,0,0,0,15,-1,0,0,4,1,101,0
180,http://renren.com,17,1,3,1.0,2,1.0,0,0,0,0,10,4847,0,0,0,1,52,0
181,http://spiegel.de,17,1,3,1.0,2,1.0,0,0,0,0,10,34309,0,0,0,0,0,0
182,http://google.co.id,19,2,4,1.0,3,1.0,0,0,0,0,12,15169,0,0,0,1,1,0
183,http://salesforce.com,21,1,3,1.0,2,1.0,0,0,0,0,14,14340,0,0,0,0,0,0
184,http://chase.com,16,1,3,1.0,2,1.0,0,0,0,0,9,7743,0,0,0,0,0,0
185,http://warriorforum.com,23,1,3,1.0,2,1.0,0,0,0,0,16,-1,0,0,0,1,0,0
186,http://buzzfeed.com,19,1,3,1.0,2,1.0,0,0,0,0,12,-1,0,0,0,0,0,0
187,http://jd.com,13,1,3,1.0,2,1.0,0,0,0,0,6,56048,0,0,0,1,0,0
188,http://reference.com,20,1,3,1.0,2,1.0,0,0,0,0,13,-1,0,0,0,0,0,0
189,http://bet365.com,17,1,3,1.0,2,1.0,0,0,0,0,10,58431,0,0,0,0,0,0
190,http://tube8.com,16,1,3,1.0,2,1.0,0,0,0,0,9,29789,0,0,0,0,0,0
191,http://mywebsearch.com,22,1,3,1.0,2,1.0,0,0,0,0,15,14829,0,0,0,1,1,0
192,http://zedo.com,15,1,3,1.0,2,1.0,0,0,0,0,8,3561,0,0,0,1,1,0
193,http://google.com.co,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
194,http://soundcloud.com,21,1,3,1.0,2,1.0,0,0,0,0,14,-1,0,0,0,0,0,0
195,http://beva.com,15,1,3,1.0,2,1.0,0,0,0,0,8,4808,0,0,0,1,1,0
196,http://indeed.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,1,1,0
197,http://google.gr,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
198,http://clkmon.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,-1,-1,-1,-1,-1,0
199,http://softonic.com,19,1,3,1.0,2,1.0,0,0,0,0,12,237,0,0,0,1,0,0
200,http://google.com.vn,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
201,http://nfl.com,14,1,3,1.0,2,1.0,0,0,0,0,7,3320,0,0,0,0,0,0
202,http://mailchimp.com,20,1,3,1.0,2,1.0,0,0,0,0,13,20940,0,0,0,0,0,0
203,http://allegro.pl,17,1,3,1.0,2,1.0,0,0,0,0,10,42656,0,0,0,0,0,0
204,http://qtrax.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,0,45,0
205,http://tripadvisor.com,22,1,3,1.0,2,1.0,0,0,0,0,15,-1,0,0,0,0,0,0
206,http://photobucket.com,22,1,3,1.0,2,1.0,0,0,0,0,15,14173,1,1,1,1,35,0
