,url,URL_length,Num_ofDots,Token_Count,Avg_TokenCount,Domain_TokenCnt,Avg_Domain TokenLength,No_of Hyphen,No_of Question Mark,No_of At,Presence_IP,Host_len,ASN,iframe_dimen,iframe_visibility,Suspected_func_usage,Html_tagCnt,Link_cnt,label
207,http://google.be,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
208,http://mashable.com,19,1,3,1.0,2,1.0,0,0,0,0,12,20940,0,0,0,0,0,0
209,http://skype.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,0,1,0
210,http://walmart.com,18,1,3,1.0,2,1.0,0,0,0,0,11,17374,0,0,0,1,0,0
211,http://xyxy.net,15,1,3,1.0,2,1.0,0,0,0,0,8,-1,0,0,0,1,744,0
212,http://nbcnews.com,18,1,3,1.0,2,1.0,0,0,0,0,11,7922,0,0,0,0,1,0
213,http://gamer.com.tw,19,2,4,1.0,3,1.0,0,0,0,0,12,-1,0,0,0,0,0,0
214,http://google.com.ua,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
215,http://taringa.net,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,1,0,0
216,http://empowernetwork.com,25,1,3,1.0,2,1.0,0,0,0,0,18,-1,-1,-1,-1,-1,-1,0
217,http://bild.de,14,1,3,1.0,2,1.0,0,0,0,0,7,8792,0,0,0,1,1,0
218,http://github.com,17,1,3,1.0,2,1.0,0,0,0,0,10,36459,0,0,0,0,0,0
219,http://thefreedictionary.com,28,1,3,1.0,2,1.0,0,0,0,0,21,-1,0,0,0,0,0,0
220,http://ask.fm,13,1,3,1.0,2,1.0,0,0,0,0,6,12993,0,0,0,0,0,0
221,http://google.co.ve,19,2,4,1.0,3,1.0,0,0,0,0,12,15169,0,0,0,1,1,0
222,http://onet.pl,14,1,3,1.0,2,1.0,0,0,0,0,7,12990,0,0,0,1,0,0
223,http://leboncoin.fr,19,1,3,1.0,2,1.0,0,0,0,0,12,49763,0,0,0,0,0,0
224,http://google.com.ng,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
225,http://yieldmanager.com,23,1,3,1.0,2,1.0,0,0,0,0,16,36752,-1,-1,-1,-1,-1,0
226,http://nicovideo.jp,19,1,3,1.0,2,1.0,0,0,0,0,12,2510,0,0,0,1,1,0
227,http://pconline.com.cn,22,2,4,1.0,3,1.0,0,0,0,0,15,4134,0,0,0,1,0,0
228,http://wordreference.com,24,1,3,1.0,2,1.0,0,0,0,0,17,-1,0,0,0,1,0,0
229,http://php.net,14,1,3,1.0,2,1.0,0,0,0,0,7,36351,0,0,0,1,230,0
230,http://telegraph.co.uk,22,2,4,1.0,3,1.0,0,0,0,0,15,-1,0,0,0,1,0,0
231,http://wellsfargo.com,21,1,3,1.0,2,1.0,0,0,0,0,14,10837,0,0,0,0,0,0
232,http://uploaded.net,19,1,3,1.0,2,1.0,0,0,0,0,12,12989,0,0,0,1,9,0
233,http://wsj.com,14,1,3,1.0,2,1.0,0,0,0,0,7,-1,0,0,0,1,1,0
234,http://usatoday.com,19,1,3,1.0,2,1.0,0,0,0,0,12,21735,0,0,0,1,1,0
235,http://pandora.com,18,1,3,1.0,2,1.0,0,0,0,0,11,40428,0,0,0,1,1,0
236,http://goo.ne.jp,16,2,4,1.0,3,1.0,0,0,0,0,9,2914,0,0,0,1,1,0
237,http://shutterstock.com,23,1,3,1.0,2,1.0,0,0,0,0,16,-1,0,0,0,0,0,0
238,http://pclady.com.cn,20,2,4,1.0,3,1.0,0,0,0,0,13,4134,0,0,0,1,0,0
239,http://comcast.net,18,1,3,1.0,2,1.0,0,0,0,0,11,7922,0,0,0,1,0,0
240,http://answers.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,1,1,0
241,http://google.com.ph,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
242,http://amazon.fr,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,1,0,0
243,http://google.se,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
244,http://rutracker.org,20,1,3,1.0,2,1.0,0,0,0,0,13,47105,0,0,0,1,0,0
245,http://google.cn,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
246,http://aili.com,15,1,3,1.0,2,1.0,0,0,0,0,8,-1,0,0,0,0,0,0
247,http://washingtonpost.com,25,1,3,1.0,2,1.0,0,0,0,0,18,-1,0,0,0,0,0,0
248,http://google.ro,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
249,http://ikea.com,15,1,3,1.0,2,1.0,0,0,0,0,8,-1,0,0,0,1,0,0
250,http://wigetmedia.com,21,1,3,1.0,2,1.0,0,0,0,0,14,-1,0,0,0,1,33,0
251,http://zillow.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,0,0,0
252,http://weebly.com,17,1,3,1.0,2,1.0,0,0,0,0,10,27647,0,0,0,1,1,0
253,http://samsung.com,18,1,3,1.0,2,1.0,0,0,0,0,11,6619,0,0,0,0,1,0
254,http://wix.com,14,1,3,1.0,2,1.0,0,0,0,0,7,-1,0,0,0,0,0,0
255,http://ucoz.ru,14,1,3,1.0,2,1.0,0,0,0,0,7,199420,0,0,0,1,0,0
256,http://rambler.ru,17,1,3,1.0,2,1.0,0,0,0,0,10,24638,0,0,0,1,0,0
257,http://naver.jp,15,1,3,1.0,2,1.0,0,0,0,0,8,38631,0,0,0,1,1,0
258,http://9gag.com,15,1,3,1.0,2,1.0,0,0,0,0,8,-1,0,0,0,0,0,0
259,http://qvo6.com,15,1,3,1.0,2,1.0,0,0,0,0,8,36351,0,0,0,1,26,0
260,http://mercadolivre.com.br,26,2,4,1.0,3,1.0,0,0,0,0,19,3561,0,0,0,1,0,0
261,http://stackexchange.com,24,1,3,1.0,2,1.0,0,0,0,0,17,-1,0,0,0,1,1,0
262,http://rediff.com,17,1,3,1.0,2,1.0,0,0,0,0,10,16625,0,0,0,0,0,0
263,http://google.dz,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
264,http://popads.net,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,1,0,0
265,http://google.com.pe,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
266,http://ehow.com,15,1,3,1.0,2,1.0,0,0,0,0,8,-1,0,0,0,1,1,0
267,http://reuters.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,1,0,0
268,http://moz.com,14,1,3,1.0,2,1.0,0,0,0,0,7,-1,0,0,0,0,0,0
269,http://gmx.net,14,1,3,1.0,2,1.0,0,0,0,0,7,8560,0,0,0,1,1,0
270,http://ilivid.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,-1,-1,-1,-1,-1,0
271,http://bitauto.com,18,1,3,1.0,2,1.0,0,0,0,0,11,9308,0,0,0,0,0,0
272,http://goodreads.com,20,1,3,1.0,2,1.0,0,0,0,0,13,-1,0,0,0,1,0,0
273,http://google.com.sg,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
274,http://scribd.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,1,0,0
275,http://ups.com,14,1,3,1.0,2,1.0,0,0,0,0,7,12217,0,0,0,1,1,0
276,http://google.at,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
277,http://55bbs.com,16,1,3,1.0,2,1.0,0,0,0,0,9,4134,0,0,0,1,1,0
278,http://kaskus.co.id,19,2,4,1.0,3,1.0,0,0,0,0,12,132164,0,0,0,1,0,0
279,http://bleacherreport.com,25,1,3,1.0,2,1.0,0,0,0,0,18,-1,0,0,0,0,0,0
280,http://domaintools.com,22,1,3,1.0,2,1.0,0,0,0,0,15,17318,1,1,0,1,84,0
281,http://wp.pl,12,1,3,1.0,2,1.0,0,0,0,0,5,12827,0,0,0,1,0,0
282,http://loading-delivery1.com,28,1,4,1.0,3,1.0,1,0,0,0,21,-1,0,0,0,0,0,0
283,http://google.ch,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
284,http://free.fr,14,1,3,1.0,2,1.0,0,0,0,0,7,12322,0,0,0,1,0,0
285,http://marca.com,16,1,3,1.0,2,1.0,0,0,0,0,9,9052,0,0,0,1,0,0
286,http://caijing.com.cn,21,2,4,1.0,3,1.0,0,0,0,0,14,-1,0,0,5,1,548,0
287,http://constantcontact.com,26,1,3,1.0,2,1.0,0,0,0,0,19,40444,0,0,0,0,0,0
288,http://avito.ru,15,1,3,1.0,2,1.0,0,0,0,0,8,-1,0,0,0,1,0,0
289,http://businessinsider.com,26,1,3,1.0,2,1.0,0,0,0,0,19,-1,0,0,0,1,1,0
290,http://espncricinfo.com,23,1,3,1.0,2,1.0,0,0,0,0,16,-1,0,0,0,1,1,0
291,http://goal.com,15,1,3,1.0,2,1.0,0,0,0,0,8,-1,0,0,0,1,1,0
292,http://histats.com,18,1,3,1.0,2,1.0,0,0,0,0,11,36351,0,0,0,1,27,0
293,http://douban.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,1,0,0
294,http://youjizz.com,18,1,3,1.0,2,1.0,0,0,0,0,11,29789,0,0,0,0,0,0
295,http://hudong.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,1,13,0
296,http://blogspot.co.uk,21,2,4,1.0,3,1.0,0,0,0,0,14,15169,0,0,0,1,1,0
297,http://extratorrent.com,23,1,3,1.0,2,1.0,0,0,0,0,16,-1,0,0,0,1,0,0
298,http://56.com,13,1,3,1.0,2,1.0,0,0,0,0,6,17816,-1,-1,-1,-1,-1,0
299,http://onlylady.com,19,1,3,1.0,2,1.0,0,0,0,0,12,4808,0,0,0,1,0,0
300,http://google.cl,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
301,http://detik.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,1,0,0
302,http://olx.in,13,1,3,1.0,2,1.0,0,0,0,0,6,-1,0,0,0,1,0,0
303,http://hp.com,13,1,3,1.0,2,1.0,0,0,0,0,6,71,0,0,0,1,1,0
304,http://ign.com,14,1,3,1.0,2,1.0,0,0,0,0,7,-1,0,0,0,1,1,0
305,http://codecanyon.net,21,1,3,1.0,2,1.0,0,0,0,0,14,-1,0,0,0,0,0,0
306,http://clickbank.com,20,1,3,1.0,2,1.0,0,0,0,0,13,237,0,0,0,1,0,0
307,http://hardsextube.com,22,1,3,1.0,2,1.0,0,0,0,0,15,-1,0,0,0,0,0,0
308,http://dmm.co.jp,16,2,4,1.0,3,1.0,0,0,0,0,9,23620,0,0,0,0,0,0
309,http://bitly.com,16,1,3,1.0,2,1.0,0,0,0,0,9,3257,0,0,0,0,0,0
310,http://web.de,13,1,3,1.0,2,1.0,0,0,0,0,6,8560,0,0,0,1,1,0
311,http://libero.it,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,1,0,0
312,http://infusionsoft.com,23,1,3,1.0,2,1.0,0,0,0,0,16,-1,0,0,0,0,0,0
313,http://gsmarena.com,19,1,3,1.0,2,1.0,0,0,0,0,12,-1,0,0,0,1,1,0
314,http://cj.com,13,1,3,1.0,2,1.0,0,0,0,0,6,25751,0,0,0,1,1,0
315,http://google.pt,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
316,http://disqus.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,0,0,0
317,http://meetup.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,0,0,0
318,http://google.com.bd,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
319,http://enet.com.cn,18,2,4,1.0,3,1.0,0,0,0,0,11,-1,0,0,0,1,107,0
320,http://usps.com,15,1,3,1.0,2,1.0,0,0,0,0,8,5774,0,0,0,0,0,0
321,http://hurriyet.com.tr,22,2,4,1.0,3,1.0,0,0,0,0,15,12978,0,0,0,0,0,0
322,http://in.com,13,1,3,1.0,2,1.0,0,0,0,0,6,17439,0,0,0,0,0,0
323,http://varzesh3.com,19,1,3,1.0,2,1.0,0,0,0,0,12,31549,0,0,0,0,0,0
324,http://bloomberg.com,20,1,3,1.0,2,1.0,0,0,0,0,13,-1,0,0,0,1,1,0
325,http://imageshack.us,20,1,3,1.0,2,1.0,0,0,0,0,13,36323,0,0,0,1,19,0
326,http://thefreecamsecret.com,27,1,3,1.0,2,1.0,0,0,0,0,20,11608,0,0,0,1,5,0
327,http://fedex.com,16,1,3,1.0,2,1.0,0,0,0,0,9,7726,0,0,0,1,1,0
328,http://orange.fr,16,1,3,1.0,2,1.0,0,0,0,0,9,8891,0,0,0,1,1,0
329,http://pchome.net,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,1,1,0
330,http://mobile01.com,19,1,3,1.0,2,1.0,0,0,0,0,12,237,0,0,0,1,0,0
331,http://voc.com.cn,17,2,4,1.0,3,1.0,0,0,0,0,10,4134,0,0,0,1,0,0
332,http://xing.com,15,1,3,1.0,2,1.0,0,0,0,0,8,50343,0,0,0,0,0,0
333,http://milliyet.com.tr,22,2,4,1.0,3,1.0,0,0,0,0,15,9121,0,0,0,0,1,0
334,http://bluehost.com,19,1,3,1.0,2,1.0,0,0,0,0,12,3,0,0,0,1,0,0
335,http://naver.com,16,1,3,1.0,2,1.0,0,0,0,0,9,23576,0,0,0,1,0,0
336,http://hulu.com,15,1,3,1.0,2,1.0,0,0,0,0,8,20940,0,0,0,0,0,0
337,http://siteadvisor.com,22,1,3,1.0,2,1.0,0,0,0,0,15,-1,0,0,0,1,0,0
338,http://ndtv.com,15,1,3,1.0,2,1.0,0,0,0,0,8,31377,0,0,0,0,0,0
339,http://putlocker.com,20,1,3,1.0,2,1.0,0,0,0,0,13,-1,0,0,0,1,2,0
340,http://xe.com,13,1,3,1.0,2,1.0,0,0,0,0,6,-1,0,0,0,1,1,0
341,http://kooora.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,0,0,0
342,http://repubblica.it,20,1,3,1.0,2,1.0,0,0,0,0,13,3313,0,0,0,1,1,0
343,http://target.com,17,1,3,1.0,2,1.0,0,0,0,0,10,17052,0,0,0,0,0,0
344,http://bestbuy.com,18,1,3,1.0,2,1.0,0,0,0,0,11,20940,0,0,0,0,0,0
345,http://linkbucks.com,20,1,3,1.0,2,1.0,0,0,0,0,13,-1,0,0,0,1,1,0
346,http://google.cz,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
347,http://beeg.com,15,1,3,1.0,2,1.0,0,0,0,0,8,-1,0,0,0,0,0,0
348,http://istockphoto.com,22,1,3,1.0,2,1.0,0,0,0,0,15,13623,0,0,0,0,0,0
349,http://upworthy.com,19,1,3,1.0,2,1.0,0,0,0,0,12,-1,0,0,0,0,1,0
350,http://nih.gov,14,1,3,1.0,2,1.0,0,0,0,0,7,14618,0,0,0,1,1,0
351,http://chinaz.com,17,1,3,1.0,2,1.0,0,0,0,0,10,4134,0,0,0,0,1,0
352,http://motherless.com,21,1,3,1.0,2,1.0,0,0,0,0,14,-1,0,0,0,0,0,0
353,http://zol.com.cn,17,2,4,1.0,3,1.0,0,0,0,0,10,4808,0,0,0,1,1,0
354,http://ebay.in,14,1,3,1.0,2,1.0,0,0,0,0,7,11643,0,0,0,0,0,0
355,http://speedtest.net,20,1,3,1.0,2,1.0,0,0,0,0,13,-1,0,0,0,0,0,0
356,http://techcrunch.com,21,1,3,1.0,2,1.0,0,0,0,0,14,13768,0,0,0,1,0,0
357,http://webmd.com,16,1,3,1.0,2,1.0,0,0,0,0,9,46244,0,0,0,1,1,0
358,http://joomla.org,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,1,0,0
359,http://doubleclick.com,22,1,3,1.0,2,1.0,0,0,0,0,15,15169,0,0,0,1,1,0
360,http://blogspot.de,18,1,3,1.0,2,1.0,0,0,0,0,11,15169,0,0,0,1,1,0
361,http://tianya.cn,16,1,3,1.0,2,1.0,0,0,0,0,9,4134,0,0,0,0,0,0
362,http://xinhuanet.com,20,1,3,1.0,2,1.0,0,0,0,0,13,4808,0,0,0,1,753,0
363,http://cnzz.com,15,1,3,1.0,2,1.0,0,0,0,0,8,37963,-1,-1,-1,-1,-1,0
364,http://ebay.it,14,1,3,1.0,2,1.0,0,0,0,0,7,11643,0,0,0,0,0,0
365,http://ig.com.br,16,2,4,1.0,3,1.0,0,0,0,0,9,14618,0,0,0,1,1,0
366,http://elpais.com,17,1,3,1.0,2,1.0,0,0,0,0,10,20940,0,0,0,0,0,0
367,http://americanexpress.com,26,1,3,1.0,2,1.0,0,0,0,0,19,-1,0,0,0,0,0,0
368,http://pof.com,14,1,3,1.0,2,1.0,0,0,0,0,7,54652,0,0,0,0,1,0
369,http://w3.org,13,1,3,1.0,2,1.0,0,0,0,0,6,3,0,0,0,0,0,0
370,http://surveymonkey.com,23,1,3,1.0,2,1.0,0,0,0,0,16,21788,0,0,0,1,0,0
371,http://odesk.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,0,0,0
372,http://zippyshare.com,21,1,3,1.0,2,1.0,0,0,0,0,14,-1,0,0,0,1,0,0
373,http://4dsply.com,17,1,3,1.0,2,1.0,0,0,0,0,10,558,0,0,0,1,4,0
374,http://ebay.com.au,18,2,4,1.0,3,1.0,0,0,0,0,11,11643,0,0,0,0,0,0
375,http://snapdeal.com,19,1,3,1.0,2,1.0,0,0,0,0,12,-1,0,0,0,0,0,0
376,http://quora.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,1,0,0
377,http://so.com,13,1,3,1.0,2,1.0,0,0,0,0,6,4837,0,0,0,1,0,0
378,http://yandex.ua,16,1,3,1.0,2,1.0,0,0,0,0,9,174,0,0,0,0,0,0
379,http://optmd.com,16,1,3,1.0,2,1.0,0,0,0,0,9,3356,0,0,0,1,8,0
380,http://quikr.com,16,1,3,1.0,2,1.0,0,0,0,0,9,2914,0,0,0,0,0,0
381,http://xcar.com.cn,18,2,4,1.0,3,1.0,0,0,0,0,11,9308,0,0,0,1,0,0
382,http://workercn.cn,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,-1,-1,-1,-1,-1,0
383,http://p5w.net,14,1,3,1.0,2,1.0,0,0,0,0,7,-1,0,0,0,1,0,0
384,http://jqw.com,14,1,3,1.0,2,1.0,0,0,0,0,7,4134,0,0,0,1,980,0
385,http://google.no,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
386,http://tudou.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,1,0,0
387,http://cbssports.com,20,1,3,1.0,2,1.0,0,0,0,0,13,6623,0,0,0,1,1,0
388,http://google.com.my,20,2,4,1.0,3,1.0,0,0,0,0,13,15169,0,0,0,1,1,0
389,http://tinyurl.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,0,0,0
390,http://goodgamestudios.com,26,1,3,1.0,2,1.0,0,0,0,0,19,-1,0,0,0,1,0,0
391,http://drudgereport.com,23,1,3,1.0,2,1.0,0,0,0,0,16,237,0,0,0,1,266,0
392,http://feedly.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,0,0,0
393,http://groupon.com,18,1,3,1.0,2,1.0,0,0,0,0,11,2914,0,0,0,0,0,0
394,http://google.co.hu,19,2,4,1.0,3,1.0,0,0,0,0,12,15169,0,0,0,1,1,0
395,http://webs.com,15,1,3,1.0,2,1.0,0,0,0,0,8,-1,0,0,0,0,0,0
396,http://ad6media.fr,18,1,3,1.0,2,1.0,0,0,0,0,11,16276,0,0,0,0,0,0
397,http://123rf.com,16,1,3,1.0,2,1.0,0,0,0,0,9,24482,0,0,0,0,0,0
398,http://google.ae,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
399,http://habrahabr.ru,19,1,3,1.0,2,1.0,0,0,0,0,12,197068,0,0,0,1,0,0
400,http://att.com,14,1,3,1.0,2,1.0,0,0,0,0,7,797,0,0,0,1,1,0
401,http://twitch.tv,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,0,0,0
402,http://google.ie,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
403,http://tagged.com,17,1,3,1.0,2,1.0,0,0,0,0,10,36080,0,0,0,0,0,0
404,http://blackhatworld.com,24,1,3,1.0,2,1.0,0,0,0,0,17,-1,0,0,0,1,0,0
405,http://hdfcbank.com,19,1,3,1.0,2,1.0,0,0,0,0,12,-1,0,0,0,0,0,0
406,http://getresponse.com,22,1,3,1.0,2,1.0,0,0,0,0,15,-1,0,0,0,1,0,0
407,http://dell.com,15,1,3,1.0,2,1.0,0,0,0,0,8,3614,0,0,0,0,0,0
408,http://mlb.com,14,1,3,1.0,2,1.0,0,0,0,0,7,-1,0,0,0,1,1,0
409,http://trafficunit.in,21,1,3,1.0,2,1.0,0,0,0,0,14,40034,0,0,0,1,0,0
410,http://match.com,16,1,3,1.0,2,1.0,0,0,0,0,9,19071,0,0,0,0,0,0
411,http://freelancer.com,21,1,3,1.0,2,1.0,0,0,0,0,14,-1,0,0,0,1,0,0
412,http://kakaku.com,17,1,3,1.0,2,1.0,0,0,0,0,10,4694,1,0,4,1,300,0
413,http://gazeta.pl,16,1,3,1.0,2,1.0,0,0,0,0,9,8535,0,0,0,1,1,0
414,http://elmundo.es,17,1,3,1.0,2,1.0,0,0,0,0,10,9052,0,0,0,1,0,0
415,http://goo.gl,13,1,3,1.0,2,1.0,0,0,0,0,6,15169,0,0,0,1,1,0
416,http://t-online.de,18,1,4,1.0,3,1.0,1,0,0,0,11,6805,0,0,0,0,0,0
417,http://clixsense.com,20,1,3,1.0,2,1.0,0,0,0,0,13,-1,0,0,0,1,0,0
418,http://twoo.com,15,1,3,1.0,2,1.0,0,0,0,0,8,41471,0,0,0,0,0,0
419,http://terra.com.br,19,2,4,1.0,3,1.0,0,0,0,0,12,40260,0,0,0,1,1,0
420,http://abcnews.go.com,21,2,4,1.0,3,1.0,0,0,0,0,14,-1,0,0,0,0,0,0
421,http://google.co.kr,19,2,4,1.0,3,1.0,0,0,0,0,12,15169,0,0,0,1,1,0
422,http://zendesk.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,1,0,0
423,http://seznam.cz,16,1,3,1.0,2,1.0,0,0,0,0,9,43037,0,0,0,1,0,0
424,http://rapidgator.net,21,1,3,1.0,2,1.0,0,0,0,0,14,50098,0,0,0,1,0,0
425,http://uimserv.net,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,-1,-1,-1,-1,-1,0
426,http://rt.com,13,1,3,1.0,2,1.0,0,0,0,0,6,42014,0,0,0,1,0,0
427,http://eyny.com,15,1,3,1.0,2,1.0,0,0,0,0,8,36351,0,0,0,0,0,0
428,http://abril.com.br,19,2,4,1.0,3,1.0,0,0,0,0,12,-1,0,0,0,0,1,0
429,http://ameba.jp,15,1,3,1.0,2,1.0,0,0,0,0,8,-1,0,0,0,1,1,0
430,http://microsoftonline.com,26,1,3,1.0,2,1.0,0,0,0,0,19,-1,-1,-1,-1,-1,-1,0
431,http://naukri.com,17,1,3,1.0,2,1.0,0,0,0,0,10,38895,0,0,0,1,0,0
432,http://blogspot.fr,18,1,3,1.0,2,1.0,0,0,0,0,11,15169,0,0,0,1,1,0
433,http://clicksor.com,19,1,3,1.0,2,1.0,0,0,0,0,12,22923,0,0,0,1,1,0
434,http://39.net,13,1,3,1.0,2,1.0,0,0,0,0,6,4847,0,0,0,1,0,0
435,http://time.com,15,1,3,1.0,2,1.0,0,0,0,0,8,-1,0,0,0,1,246,0
436,http://google.dk,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
437,http://force.com,16,1,3,1.0,2,1.0,0,0,0,0,9,12008,0,0,0,0,0,0
438,http://webcrawler.com,21,1,3,1.0,2,1.0,0,0,0,0,14,-1,0,0,0,0,0,0
439,http://intoday.in,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,1,1,0
440,http://ning.com,15,1,3,1.0,2,1.0,0,0,0,0,8,13535,0,0,0,1,0,0
441,http://ck101.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,1,0,0
442,http://corriere.it,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,1,1,0
443,http://google.az,16,1,3,1.0,2,1.0,0,0,0,0,9,15169,0,0,0,1,1,0
444,http://latimes.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,0,1,0
445,http://pcbaby.com.cn,20,2,4,1.0,3,1.0,0,0,0,0,13,4134,0,0,0,1,0,0
446,http://jimdo.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,0,0,0
447,http://cloudfront.net,21,1,3,1.0,2,1.0,0,0,0,0,14,-1,-1,-1,-1,-1,-1,0
448,http://elance.com,17,1,3,1.0,2,1.0,0,0,0,0,10,-1,0,0,0,0,0,0
449,http://likes.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,1,2,0
450,http://typepad.com,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,1,1,0
451,http://webmoney.ru,18,1,3,1.0,2,1.0,0,0,0,0,11,-1,0,0,0,1,0,0
452,http://list-manage.com,22,1,4,1.0,3,1.0,1,0,0,0,15,14782,0,0,0,0,0,0
453,http://capitalone.com,21,1,3,1.0,2,1.0,0,0,0,0,14,19769,0,0,0,0,0,0
454,http://pch.com,14,1,3,1.0,2,1.0,0,0,0,0,7,-1,0,0,0,1,1,0
455,http://adultfriendfinder.com,28,1,3,1.0,2,1.0,0,0,0,0,21,-1,0,0,0,1,1,0
456,http://youm7.com,16,1,3,1.0,2,1.0,0,0,0,0,9,-1,0,0,0,0,0,0
457,http://commentcamarche.net,26,1,3,1.0,2,1.0,0,0,0,0,19,43311,0,0,0,1,1,0
458,http://fbcdn.net,16,1,3,1.0,2,1.0,0,0,0,0,9,32934,0,0,0,0,0,0
459,http://google.co.il,19,2,4,1.0,3,1.0,0,0,0,0,12,15169,0,0,0,1,1,0
460,http://58.com,13,1,3,1.0,2,1.0,0,0,0,0,6,-1,0,0,0,0,0,0
461,http://retailmenot.com,22,1,3,1.0,2,1.0,0,0,0,0,15,16509,0,0,0,1,0,0
462,http://hypergames.net,21,1,3,1.0,2,1.0,0,0,0,0,14,40034,0,0,0,1,0,0
463,http://liveleak.com,19,1,3,1.0,2,1.0,0,0,0,0,12,13909,0,0,0,1,0,0
464,http://lemonde.fr,17,1,3,1.0,2,1.0,0,0,0,0,10,12876,0,0,0,0,0,0
465,http://exoclick.com,19,1,3,1.0,2,1.0,0,0,0,0,12,16276,0,0,0,1,0,0
466,http://java.com,15,1,3,1.0,2,1.0,0,0,0,0,8,20940,0,0,0,0,0,0
467,http://livescore.com,20,1,3,1.0,2,1.0,0,0,0,0,13,16509,0,0,0,0,0,0
468,http://foursquare.com,21,1,3,1.0,2,1.0,0,0,0,0,14,-1,0,0,0,0,0,0
469,http://xgo.com.cn,17,2,4,1.0,3,1.0,0,0,0,0,10,4808,0,0,0,1,1,0
